eval,61,22,7
set,53,24,53,25,271,962
push,53,24
eval,53,25,1
set,54,24,53,25,283,950
push,54,24
pop,73,23
expand,73,23
eval,73,23,1
set,74,22,73,23,370,888
push,74,22
eval,73,23,7
obs,72,22
eval,73,23,0
set,73,22,73,23,358,876
push,73,22
eval,73,23,2
eval,73,23,3
pop,71,23
expand,71,23
eval,71,23,2
eval,71,23,1
obs,72,22
eval,71,23,3
pop,50,31
expand,50,31
eval,50,31,5
set,49,32,50,31,358,874
push,49,32
eval,50,31,3
eval,50,31,4
set,50,32,50,31,346,862
push,50,32
eval,50,31,6
set,49,31,50,31,346,891
push,49,31
eval,50,31,7
set,49,30,50,31,358,908
push,49,30
pop,51,28
expand,51,28
eval,51,28,7
set,50,27,51,28,329,947
push,50,27
eval,51,28,5
eval,51,28,6
set,50,28,51,28,317,930
push,50,28
eval,51,28,0
set,51,27,51,28,317,935
push,51,27
eval,51,28,1
set,52,27,51,28,329,923
push,52,27
pop,69,20
expand,69,20
eval,69,20,1
set,70,19,69,20,271,891
push,70,19
eval,69,20,7
eval,69,20,0
eval,69,20,2
set,70,20,69,20,259,874
push,70,20
eval,69,20,3
pop,53,27
expand,53,27
eval,53,27,6
eval,53,27,5
eval,53,27,7
pop,57,32
expand,57,32
eval,57,32,5
eval,57,32,3
eval,57,32,4
obs,57,33
eval,57,32,6
eval,57,32,7
pop,57,39
expand,57,39
eval,57,39,6
set,56,39,57,39,460,671
push,56,39
eval,57,39,5
set,56,40,57,39,472,654
push,56,40
eval,57,39,7
set,56,38,57,39,472,688
push,56,38
pop,50,29
expand,50,29
eval,50,29,7
set,49,28,50,29,358,942
push,49,28
eval,50,29,5
eval,50,29,6
set,49,29,50,29,346,925
push,49,29
eval,50,29,0
eval,50,29,1
pop,71,28
expand,71,28
eval,71,28,5
set,70,29,71,28,382,721
push,70,29
eval,71,28,3
set,72,29,71,28,382,745
push,72,29
eval,71,28,4
set,71,29,71,28,370,733
push,71,29
eval,71,28,6
set,70,28,71,28,370,738
push,70,28
eval,71,28,7
obs,70,27
pop,74,24
expand,74,24
eval,74,24,1
set,75,23,74,24,399,883
push,75,23
eval,74,24,7
eval,74,24,0
eval,74,24,2
eval,74,24,3
pop,70,28
expand,70,28
eval,70,28,6
obs,69,28
eval,70,28,5
obs,69,29
eval,70,28,7
obs,69,27
pop,50,30
expand,50,30
eval,50,30,6
eval,50,30,5
eval,50,30,7
pop,72,26
expand,72,26
eval,72,26,2
obs,73,26
eval,72,26,1
eval,72,26,3
pop,72,29
expand,72,29
eval,72,29,3
obs,73,30
eval,72,29,1
eval,72,29,2
set,73,29,72,29,399,757
push,73,29
eval,72,29,4
set,72,30,72,29,399,728
push,72,30
eval,72,29,5
set,71,30,72,29,411,716
push,71,30
pop,70,20
expand,70,20
eval,70,20,2
set,71,20,70,20,276,886
push,71,20
eval,70,20,1
obs,71,19
eval,70,20,3
set,71,21,70,20,288,869
push,71,21
pop,71,30
expand,71,30
eval,71,30,5
set,70,31,71,30,440,687
push,70,31
eval,71,30,3
set,72,31,71,30,440,711
push,72,31
eval,71,30,4
set,71,31,71,30,428,699
push,71,31
eval,71,30,6
obs,70,30
eval,71,30,7
pop,69,19
expand,69,19
eval,69,19,2
eval,69,19,1
obs,70,18
eval,69,19,3
pop,71,31
expand,71,31
eval,71,31,4
set,71,32,71,31,445,682
push,71,32
eval,71,31,3
obs,72,32
eval,71,31,5
set,70,32,71,31,457,670
push,70,32
pop,72,31
expand,72,31
eval,72,31,3
obs,73,32
eval,72,31,1
obs,73,30
eval,72,31,2
obs,73,31
eval,72,31,4
obs,72,32
eval,72,31,5
pop,70,32
expand,70,32
eval,70,32,5
set,69,33,70,32,486,641
push,69,33
eval,70,32,3
set,71,33,70,32,486,665
push,71,33
eval,70,32,4
set,70,33,70,32,474,653
push,70,33
eval,70,32,6
set,69,32,70,32,474,658
push,69,32
eval,70,32,7
obs,69,31
pop,71,32
expand,71,32
eval,71,32,4
eval,71,32,3
obs,72,33
eval,71,32,5
pop,52,34
expand,52,34
eval,52,34,5
set,51,35,52,34,380,799
push,51,35
eval,52,34,3
eval,52,34,4
set,52,35,52,34,368,787
push,52,35
eval,52,34,6
set,51,34,52,34,368,816
push,51,34
eval,52,34,7
pop,70,33
expand,70,33
eval,70,33,4
set,70,34,70,33,491,636
push,70,34
eval,70,33,3
set,71,34,70,33,503,648
push,71,34
eval,70,33,5
obs,69,34
pop,73,28
expand,73,28
eval,73,28,3
set,74,29,73,28,382,769
push,74,29
eval,73,28,1
obs,74,27
eval,73,28,2
obs,74,28
eval,73,28,4
eval,73,28,5
pop,53,35
expand,53,35
eval,53,35,5
set,52,36,53,35,351,770
push,52,36
eval,53,35,3
obs,54,36
eval,53,35,4
set,53,36,53,35,339,758
push,53,36
eval,53,35,6
eval,53,35,7
pop,73,27
expand,73,27
eval,73,27,2
obs,74,27
eval,73,27,1
eval,73,27,3
obs,74,28
pop,54,28
expand,54,28
eval,54,28,6
eval,54,28,5
eval,54,28,7
pop,55,27
expand,55,27
eval,55,27,7
eval,55,27,5
eval,55,27,6
eval,55,27,0
obs,55,26
eval,55,27,1
obs,56,26
pop,52,36
expand,52,36
eval,52,36,5
set,51,37,52,36,380,765
push,51,37
eval,52,36,3
set,53,37,52,36,380,741
push,53,37
eval,52,36,4
set,52,37,52,36,368,753
push,52,37
eval,52,36,6
set,51,36,52,36,368,782
push,51,36
eval,52,36,7
pop,53,34
expand,53,34
eval,53,34,5
eval,53,34,3
obs,54,35
eval,53,34,4
eval,53,34,6
eval,53,34,7
pop,53,28
expand,53,28
eval,53,28,5
eval,53,28,3
eval,53,28,4
eval,53,28,6
eval,53,28,7
pop,57,37
expand,57,37
eval,57,37,6
set,56,37,57,37,402,705
push,56,37
eval,57,37,5
eval,57,37,7
pop,56,36
expand,56,36
eval,56,36,4
eval,56,36,3
eval,56,36,5
set,55,37,56,36,327,717
push,55,37
pop,58,38
expand,58,38
eval,58,38,4
eval,58,38,3
eval,58,38,5
pop,70,24
expand,70,24
eval,70,24,1
eval,70,24,7
obs,69,23
eval,70,24,0
eval,70,24,2
eval,70,24,3
obs,71,25
pop,61,26
expand,61,26
eval,61,26,4
eval,61,26,3
eval,61,26,5
pop,71,27
expand,71,27
eval,71,27,3
eval,71,27,1
eval,71,27,2
eval,71,27,4
eval,71,27,5
pop,51,36
expand,51,36
eval,51,36,6
set,50,36,51,36,385,794
push,50,36
eval,51,36,5
set,50,37,51,36,397,777
push,50,37
eval,51,36,7
obs,50,35
pop,52,37
expand,52,37
eval,52,37,4
set,52,38,52,37,385,736
push,52,38
eval,52,37,3
set,53,38,52,37,397,724
push,53,38
eval,52,37,5
set,51,38,52,37,397,748
push,51,38
pop,69,33
expand,69,33
eval,69,33,5
obs,68,34
eval,69,33,3
eval,69,33,4
obs,69,34
eval,69,33,6
obs,68,33
eval,69,33,7
obs,68,32
pop,51,38
expand,51,38
eval,51,38,5
obs,50,39
eval,51,38,3
set,52,39,51,38,426,719
push,52,39
eval,51,38,4
set,51,39,51,38,414,731
push,51,39
eval,51,38,6
obs,50,38
eval,51,38,7
pop,53,38
expand,53,38
eval,53,38,3
set,54,39,53,38,426,695
push,54,39
eval,53,38,1
obs,54,37
eval,53,38,2
set,54,38,53,38,414,712
push,54,38
eval,53,38,4
set,53,39,53,38,414,707
push,53,39
eval,53,38,5
pop,51,39
expand,51,39
eval,51,39,4
set,51,40,51,39,431,714
push,51,40
eval,51,39,3
set,52,40,51,39,443,702
push,52,40
eval,51,39,5
set,50,40,51,39,443,726
push,50,40
pop,53,39
expand,53,39
eval,53,39,4
set,53,40,53,39,431,690
push,53,40
eval,53,39,3
obs,54,40
eval,53,39,5
pop,56,38
expand,56,38
eval,56,38,7
eval,56,38,5
set,55,39,56,38,501,683
push,55,39
eval,56,38,6
set,55,38,56,38,489,700
push,55,38
eval,56,38,0
eval,56,38,1
pop,53,40
expand,53,40
eval,53,40,4
set,53,41,53,40,448,673
push,53,41
eval,53,40,3
set,54,41,53,40,460,661
push,54,41
eval,53,40,5
obs,52,41
pop,70,19
expand,70,19
eval,70,19,1
obs,71,18
eval,70,19,7
obs,69,18
eval,70,19,0
obs,70,18
eval,70,19,2
obs,71,19
eval,70,19,3
pop,54,41
expand,54,41
eval,54,41,3
set,55,42,54,41,489,632
push,55,42
eval,54,41,1
set,55,40,54,41,489,666
push,55,40
eval,54,41,2
set,55,41,54,41,477,649
push,55,41
eval,54,41,4
set,54,42,54,41,477,644
push,54,42
eval,54,41,5
obs,53,42
pop,53,41
expand,53,41
eval,53,41,4
obs,53,42
eval,53,41,3
eval,53,41,5
set,52,42,53,41,477,668
push,52,42
pop,54,42
expand,54,42
eval,54,42,4
set,54,43,54,42,494,627
push,54,43
eval,54,42,3
set,55,43,54,42,506,615
push,55,43
eval,54,42,5
obs,53,43
pop,54,43
expand,54,43
eval,54,43,4
obs,54,44
eval,54,43,3
set,55,44,54,43,523,598
push,55,44
eval,54,43,5
obs,53,44
pop,55,43
expand,55,43
eval,55,43,3
set,56,44,55,43,535,586
push,56,44
eval,55,43,1
obs,56,42
eval,55,43,2
set,56,43,55,43,523,603
push,56,43
eval,55,43,4
eval,55,43,5
obs,54,44
pop,55,44
expand,55,44
eval,55,44,3
set,56,45,55,44,552,569
push,56,45
eval,55,44,1
eval,55,44,2
eval,55,44,4
set,55,45,55,44,540,581
push,55,45
eval,55,44,5
obs,54,45
pop,56,44
expand,56,44
eval,56,44,3
set,57,45,56,44,564,557
push,57,45
eval,56,44,1
set,57,43,56,44,564,591
push,57,43
eval,56,44,2
set,57,44,56,44,552,574
push,57,44
eval,56,44,4
eval,56,44,5
pop,56,45
expand,56,45
eval,56,45,3
set,57,46,56,45,581,540
push,57,46
eval,56,45,1
eval,56,45,2
eval,56,45,4
set,56,46,56,45,569,552
push,56,46
eval,56,45,5
set,55,46,56,45,581,564
push,55,46
pop,55,45
expand,55,45
eval,55,45,4
eval,55,45,3
eval,55,45,5
set,54,46,55,45,569,576
push,54,46
pop,57,45
expand,57,45
eval,57,45,3
set,58,46,57,45,593,528
push,58,46
eval,57,45,1
set,58,44,57,45,593,562
push,58,44
eval,57,45,2
obs,58,45
eval,57,45,4
eval,57,45,5
pop,56,43
expand,56,43
eval,56,43,2
eval,56,43,1
set,57,42,56,43,552,608
push,57,42
eval,56,43,3
pop,70,34
expand,70,34
eval,70,34,4
set,70,35,70,34,508,619
push,70,35
eval,70,34,3
obs,71,35
eval,70,34,5
set,69,35,70,34,520,607
push,69,35
pop,70,35
expand,70,35
eval,70,35,4
obs,70,36
eval,70,35,3
set,71,36,70,35,537,614
push,71,36
eval,70,35,5
set,69,36,70,35,537,590
push,69,36
pop,69,35
expand,69,35
eval,69,35,5
set,68,36,69,35,549,578
push,68,36
eval,69,35,3
obs,70,36
eval,69,35,4
eval,69,35,6
set,68,35,69,35,537,595
push,68,35
eval,69,35,7
obs,68,34
pop,69,36
expand,69,36
eval,69,36,5
set,68,37,69,36,566,561
push,68,37
eval,69,36,3
set,70,37,69,36,566,585
push,70,37
eval,69,36,4
set,69,37,69,36,554,573
push,69,37
eval,69,36,6
eval,69,36,7
pop,68,36
expand,68,36
eval,68,36,5
obs,67,37
eval,68,36,3
eval,68,36,4
eval,68,36,6
obs,67,36
eval,68,36,7
obs,67,35
pop,68,37
expand,68,37
eval,68,37,5
obs,67,38
eval,68,37,3
set,69,38,68,37,595,556
push,69,38
eval,68,37,4
set,68,38,68,37,583,544
push,68,38
eval,68,37,6
obs,67,37
eval,68,37,7
obs,67,36
pop,69,37
expand,69,37
eval,69,37,4
eval,69,37,3
set,70,38,69,37,583,568
push,70,38
eval,69,37,5
pop,68,38
expand,68,38
eval,68,38,4
set,68,39,68,38,600,527
push,68,39
eval,68,38,3
set,69,39,68,38,612,539
push,69,39
eval,68,38,5
obs,67,39
pop,57,29
expand,57,29
eval,57,29,5
eval,57,29,3
eval,57,29,4
eval,57,29,6
eval,57,29,7
pop,68,39
expand,68,39
eval,68,39,4
set,68,40,68,39,617,510
push,68,40
eval,68,39,3
set,69,40,68,39,629,522
push,69,40
eval,68,39,5
set,67,40,68,39,629,522
push,67,40
pop,68,40
expand,68,40
eval,68,40,4
set,68,41,68,40,634,493
push,68,41
eval,68,40,3
set,69,41,68,40,646,505
push,69,41
eval,68,40,5
set,67,41,68,40,646,505
push,67,41
pop,68,41
expand,68,41
eval,68,41,4
set,68,42,68,41,651,476
push,68,42
eval,68,41,3
set,69,42,68,41,663,488
push,69,42
eval,68,41,5
obs,67,42
pop,52,42
expand,52,42
eval,52,42,5
set,51,43,52,42,506,663
push,51,43
eval,52,42,3
obs,53,43
eval,52,42,4
obs,52,43
eval,52,42,6
set,51,42,52,42,494,680
push,51,42
eval,52,42,7
set,51,41,52,42,506,697
push,51,41
pop,55,46
expand,55,46
eval,55,46,5
obs,54,47
eval,55,46,3
set,56,47,55,46,610,535
push,56,47
eval,55,46,4
set,55,47,55,46,598,547
push,55,47
eval,55,46,6
eval,55,46,7
obs,54,45
pop,67,41
expand,67,41
eval,67,41,5
set,66,42,67,41,675,500
push,66,42
eval,67,41,3
eval,67,41,4
obs,67,42
eval,67,41,6
set,66,41,67,41,663,517
push,66,41
eval,67,41,7
set,66,40,67,41,675,534
push,66,40
pop,55,47
expand,55,47
eval,55,47,4
set,55,48,55,47,615,530
push,55,48
eval,55,47,3
obs,56,48
eval,55,47,5
obs,54,48
pop,57,42
expand,57,42
eval,57,42,1
obs,58,41
eval,57,42,7
set,56,41,57,42,581,637
push,56,41
eval,57,42,0
obs,57,41
eval,57,42,2
set,58,42,57,42,569,596
push,58,42
eval,57,42,3
set,58,43,57,42,581,579
push,58,43
pop,52,30
expand,52,30
eval,52,30,5
obs,51,31
eval,52,30,3
obs,53,31
eval,52,30,4
eval,52,30,6
eval,52,30,7
pop,53,32
expand,53,32
eval,53,32,7
eval,53,32,5
eval,53,32,6
eval,53,32,0
obs,53,31
eval,53,32,1
obs,54,31
pop,53,37
expand,53,37
eval,53,37,3
eval,53,37,1
obs,54,36
eval,53,37,2
obs,54,37
eval,53,37,4
eval,53,37,5
pop,53,26
expand,53,26
eval,53,26,7
eval,53,26,5
eval,53,26,6
eval,53,26,0
eval,53,26,1
obs,54,25
pop,67,40
expand,67,40
eval,67,40,5
eval,67,40,3
eval,67,40,4
eval,67,40,6
eval,67,40,7
obs,66,39
pop,68,42
expand,68,42
eval,68,42,4
set,68,43,68,42,668,459
push,68,43
eval,68,42,3
set,69,43,68,42,680,471
push,69,43
eval,68,42,5
set,67,43,68,42,680,471
push,67,43
pop,51,37
expand,51,37
eval,51,37,5
obs,50,38
eval,51,37,3
eval,51,37,4
eval,51,37,6
eval,51,37,7
pop,67,43
expand,67,43
eval,67,43,5
set,66,44,67,43,709,466
push,66,44
eval,67,43,3
set,68,44,67,43,709,442
push,68,44
eval,67,43,4
set,67,44,67,43,697,454
push,67,44
eval,67,43,6
set,66,43,67,43,697,483
push,66,43
eval,67,43,7
pop,69,43
expand,69,43
eval,69,43,3
set,70,44,69,43,709,466
push,70,44
eval,69,43,1
set,70,42,69,43,709,500
push,70,42
eval,69,43,2
set,70,43,69,43,697,483
push,70,43
eval,69,43,4
obs,69,44
eval,69,43,5
pop,66,43
expand,66,43
eval,66,43,6
set,65,43,66,43,714,495
push,65,43
eval,66,43,5
set,65,44,66,43,726,478
push,65,44
eval,66,43,7
set,65,42,66,43,726,512
push,65,42
pop,70,43
expand,70,43
eval,70,43,2
obs,71,43
eval,70,43,1
obs,71,42
eval,70,43,3
set,71,44,70,43,726,478
push,71,44
pop,54,24
expand,54,24
eval,54,24,1
set,55,23,54,24,312,955
push,55,23
eval,54,24,7
set,53,23,54,24,312,979
push,53,23
eval,54,24,0
set,54,23,54,24,300,967
push,54,23
eval,54,24,2
set,55,24,54,24,300,938
push,55,24
eval,54,24,3
obs,55,25
pop,68,24
expand,68,24
eval,68,24,3
eval,68,24,1
obs,69,23
eval,68,24,2
eval,68,24,4
eval,68,24,5
pop,57,35
expand,57,35
eval,57,35,3
obs,58,36
eval,57,35,1
eval,57,35,2
eval,57,35,4
eval,57,35,5
pop,58,35
expand,58,35
eval,58,35,3
eval,58,35,1
eval,58,35,2
eval,58,35,4
obs,58,36
eval,58,35,5
pop,74,23
expand,74,23
eval,74,23,1
set,75,22,74,23,411,900
push,75,22
eval,74,23,7
eval,74,23,0
eval,74,23,2
eval,74,23,3
pop,74,22
expand,74,22
eval,74,22,1
obs,75,21
eval,74,22,7
obs,73,21
eval,74,22,0
set,74,21,74,22,387,905
push,74,21
eval,74,22,2
eval,74,22,3
pop,49,30
expand,49,30
eval,49,30,7
set,48,29,49,30,387,937
push,48,29
eval,49,30,5
set,48,31,49,30,387,903
push,48,31
eval,49,30,6
set,48,30,49,30,375,920
push,48,30
eval,49,30,0
eval,49,30,1
pop,52,31
expand,52,31
eval,52,31,3
eval,52,31,1
obs,53,30
eval,52,31,2
obs,53,31
eval,52,31,4
eval,52,31,5
pop,73,22
expand,73,22
eval,73,22,0
obs,73,21
eval,73,22,7
obs,72,21
eval,73,22,1
pop,49,29
expand,49,29
eval,49,29,6
eval,49,29,5
eval,49,29,7
set,48,28,49,29,375,954
push,48,28
pop,75,23
expand,75,23
eval,75,23,1
set,76,22,75,23,428,912
push,76,22
eval,75,23,7
eval,75,23,0
eval,75,23,2
obs,76,23
eval,75,23,3
set,76,24,75,23,428,878
push,76,24
pop,60,19
expand,60,19
eval,60,19,7
eval,60,19,5
obs,59,20
eval,60,19,6
obs,59,19
eval,60,19,0
eval,60,19,1
pop,53,23
expand,53,23
eval,53,23,7
set,52,22,53,23,341,1008
push,52,22
eval,53,23,5
obs,52,24
eval,53,23,6
set,52,23,53,23,329,991
push,52,23
eval,53,23,0
set,53,22,53,23,329,996
push,53,22
eval,53,23,1
set,54,22,53,23,341,984
push,54,22
pop,75,24
expand,75,24
eval,75,24,1
obs,76,23
eval,75,24,7
eval,75,24,0
eval,75,24,2
eval,75,24,3
set,76,25,75,24,416,861
push,76,25
pop,74,21
expand,74,21
eval,74,21,0
set,74,20,74,21,404,922
push,74,20
eval,74,21,7
obs,73,20
eval,74,21,1
obs,75,20
pop,75,25
expand,75,25
eval,75,25,2
eval,75,25,1
eval,75,25,3
set,76,26,75,25,404,844
push,76,26
pop,70,29
expand,70,29
eval,70,29,5
obs,69,30
eval,70,29,3
eval,70,29,4
obs,70,30
eval,70,29,6
obs,69,29
eval,70,29,7
obs,69,28
pop,51,34
expand,51,34
eval,51,34,6
set,50,34,51,34,385,828
push,50,34
eval,51,34,5
obs,50,35
eval,51,34,7
set,50,33,51,34,397,845
push,50,33
pop,75,22
expand,75,22
eval,75,22,1
set,76,21,75,22,440,929
push,76,21
eval,75,22,7
eval,75,22,0
obs,75,21
eval,75,22,2
eval,75,22,3
obs,76,23
pop,68,35
expand,68,35
eval,68,35,6
obs,67,35
eval,68,35,5
obs,67,36
eval,68,35,7
obs,67,34
pop,48,29
expand,48,29
eval,48,29,7
set,47,28,48,29,416,966
push,47,28
eval,48,29,5
obs,47,30
eval,48,29,6
obs,47,29
eval,48,29,0
eval,48,29,1
pop,74,26
expand,74,26
eval,74,26,3
set,75,27,74,26,399,815
push,75,27
eval,74,26,1
eval,74,26,2
obs,75,26
eval,74,26,4
obs,74,27
eval,74,26,5
pop,51,32
expand,51,32
eval,51,32,6
eval,51,32,5
eval,51,32,7
pop,51,41
expand,51,41
eval,51,41,7
eval,51,41,5
obs,50,42
eval,51,41,6
set,50,41,51,41,523,709
push,50,41
eval,51,41,0
eval,51,41,1
pop,54,23
expand,54,23
eval,54,23,0
eval,54,23,7
eval,54,23,1
obs,55,22
pop,73,29
expand,73,29
eval,73,29,2
eval,73,29,1
obs,74,28
eval,73,29,3
set,74,30,73,29,428,752
push,74,30
pop,71,44
expand,71,44
eval,71,44,3
set,72,45,71,44,755,473
push,72,45
eval,71,44,1
set,72,43,71,44,755,507
push,72,43
eval,71,44,2
obs,72,44
eval,71,44,4
set,71,45,71,44,743,461
push,71,45
eval,71,44,5
set,70,45,71,44,755,449
push,70,45
pop,74,30
expand,74,30
eval,74,30,3
obs,75,31
eval,74,30,1
set,75,29,74,30,457,781
push,75,29
eval,74,30,2
set,75,30,74,30,445,764
push,75,30
eval,74,30,4
obs,74,31
eval,74,30,5
obs,73,31
pop,70,45
expand,70,45
eval,70,45,5
set,69,46,70,45,784,420
push,69,46
eval,70,45,3
obs,71,46
eval,70,45,4
obs,70,46
eval,70,45,6
set,69,45,70,45,772,437
push,69,45
eval,70,45,7
obs,69,44
pop,69,46
expand,69,46
eval,69,46,5
set,68,47,69,46,813,391
push,68,47
eval,69,46,3
set,70,47,69,46,813,415
push,70,47
eval,69,46,4
set,69,47,69,46,801,403
push,69,47
eval,69,46,6
obs,68,46
eval,69,46,7
set,68,45,69,46,813,425
push,68,45
pop,68,47
expand,68,47
eval,68,47,5
obs,67,48
eval,68,47,3
set,69,48,68,47,842,386
push,69,48
eval,68,47,4
set,68,48,68,47,830,374
push,68,48
eval,68,47,6
set,67,47,68,47,830,403
push,67,47
eval,68,47,7
set,67,46,68,47,842,420
push,67,46
pop,69,47
expand,69,47
eval,69,47,4
eval,69,47,3
set,70,48,69,47,830,398
push,70,48
eval,69,47,5
pop,68,48
expand,68,48
eval,68,48,4
set,68,49,68,48,847,357
push,68,49
eval,68,48,3
set,69,49,68,48,859,369
push,69,49
eval,68,48,5
set,67,49,68,48,859,369
push,67,49
pop,68,49
expand,68,49
eval,68,49,4
set,68,50,68,49,864,340
push,68,50
eval,68,49,3
set,69,50,68,49,876,352
push,69,50
eval,68,49,5
set,67,50,68,49,876,352
push,67,50
pop,68,50
expand,68,50
eval,68,50,4
set,68,51,68,50,881,323
push,68,51
eval,68,50,3
set,69,51,68,50,893,335
push,69,51
eval,68,50,5
set,67,51,68,50,893,335
push,67,51
pop,75,30
expand,75,30
eval,75,30,2
set,76,30,75,30,462,776
push,76,30
eval,75,30,1
set,76,29,75,30,474,793
push,76,29
eval,75,30,3
set,76,31,75,30,474,759
push,76,31
pop,69,45
expand,69,45
eval,69,45,6
eval,69,45,5
obs,68,46
eval,69,45,7
pop,61,18
expand,61,18
eval,61,18,7
obs,60,17
eval,61,18,5
eval,61,18,6
eval,61,18,0
eval,61,18,1
obs,62,17
pop,68,51
expand,68,51
eval,68,51,4
set,68,52,68,51,898,306
push,68,52
eval,68,51,3
obs,69,52
eval,68,51,5
set,67,52,68,51,910,318
push,67,52
pop,51,33
expand,51,33
eval,51,33,5
eval,51,33,3
eval,51,33,4
eval,51,33,6
eval,51,33,7
pop,66,40
expand,66,40
eval,66,40,7
obs,65,39
eval,66,40,5
set,65,41,66,40,704,529
push,65,41
eval,66,40,6
obs,65,40
eval,66,40,0
obs,66,39
eval,66,40,1
obs,67,39
pop,72,28
expand,72,28
eval,72,28,4
eval,72,28,3
eval,72,28,5
pop,67,51
expand,67,51
eval,67,51,5
set,66,52,67,51,922,330
push,66,52
eval,67,51,3
eval,67,51,4
eval,67,51,6
set,66,51,67,51,910,347
push,66,51
eval,67,51,7
set,66,50,67,51,922,364
push,66,50
pop,57,46
expand,57,46
eval,57,46,3
set,58,47,57,46,610,511
push,58,47
eval,57,46,1
obs,58,45
eval,57,46,2
eval,57,46,4
set,57,47,57,46,598,523
push,57,47
eval,57,46,5
pop,70,48
expand,70,48
eval,70,48,3
set,71,49,70,48,859,393
push,71,49
eval,70,48,1
set,71,47,70,48,859,427
push,71,47
eval,70,48,2
set,71,48,70,48,847,410
push,71,48
eval,70,48,4
set,70,49,70,48,847,381
push,70,49
eval,70,48,5
pop,54,29
expand,54,29
eval,54,29,7
eval,54,29,5
obs,53,30
eval,54,29,6
eval,54,29,0
eval,54,29,1
pop,59,25
expand,59,25
eval,59,25,5
eval,59,25,3
obs,60,26
eval,59,25,4
eval,59,25,6
eval,59,25,7
pop,66,23
expand,66,23
eval,66,23,1
obs,67,22
eval,66,23,7
eval,66,23,0
eval,66,23,2
eval,66,23,3
pop,76,31
expand,76,31
eval,76,31,3
set,77,32,76,31,503,754
push,77,32
eval,76,31,1
set,77,30,76,31,503,788
push,77,30
eval,76,31,2
set,77,31,76,31,491,771
push,77,31
eval,76,31,4
set,76,32,76,31,491,742
push,76,32
eval,76,31,5
set,75,32,76,31,503,730
push,75,32
pop,76,30
expand,76,30
eval,76,30,2
eval,76,30,1
set,77,29,76,30,491,805
push,77,29
eval,76,30,3
pop,55,37
expand,55,37
eval,55,37,5
eval,55,37,3
eval,55,37,4
eval,55,37,6
obs,54,37
eval,55,37,7
obs,54,36
pop,75,32
expand,75,32
eval,75,32,5
set,74,33,75,32,532,701
push,74,33
eval,75,32,3
set,76,33,75,32,532,725
push,76,33
eval,75,32,4
set,75,33,75,32,520,713
push,75,33
eval,75,32,6
obs,74,32
eval,75,32,7
obs,74,31
pop,56,41
expand,56,41
eval,56,41,7
eval,56,41,5
eval,56,41,6
eval,56,41,0
eval,56,41,1
pop,55,38
expand,55,38
eval,55,38,6
eval,55,38,5
eval,55,38,7
obs,54,37
pop,72,23
expand,72,23
eval,72,23,1
eval,72,23,7
eval,72,23,0
obs,72,22
