eval,61,22,7
eval,72,23,2
eval,72,23,3
pop,51,35
expand,51,35
eval,51,35,5
eval,51,35,3
eval,51,35,4
eval,51,35,6
obs,50,35
eval,51,35,7
pop,67,52
expand,67,52
eval,67,52,5
obs,66,53
eval,67,52,3
set,68,53,67,52,939,289
push,68,53
eval,67,52,4
obs,67,53
eval,67,52,6
eval,67,52,7
pop,67,46
expand,67,46
eval,67,46,7
set,66,45,67,46,871,449
push,66,45
eval,67,46,5
set,66,47,67,46,871,415
push,66,47
eval,67,46,6
set,66,46,67,46,859,432
push,66,46
eval,67,46,0
set,67,45,67,46,859,437
push,67,45
eval,67,46,1
pop,67,47
expand,67,47
eval,67,47,6
eval,67,47,5
set,66,48,67,47,859,398
push,66,48
eval,67,47,7
pop,55,24
expand,55,24
eval,55,24,2
obs,56,24
eval,55,24,1
obs,56,23
eval,55,24,3
obs,56,25
pop,52,26
expand,52,26
eval,52,26,5
eval,52,26,3
eval,52,26,4
eval,52,26,6
set,51,26,52,26,300,952
push,51,26
eval,52,26,7
set,51,25,52,26,312,969
push,51,25
pop,55,23
expand,55,23
eval,55,23,1
obs,56,22
eval,55,23,7
eval,55,23,0
obs,55,22
eval,55,23,2
obs,56,23
eval,55,23,3
obs,56,24
pop,76,29
expand,76,29
eval,76,29,1
set,77,28,76,29,503,822
push,77,28
eval,76,29,7
set,75,28,76,29,503,798
push,75,28
eval,76,29,0
set,76,28,76,29,491,810
push,76,28
eval,76,29,2
eval,76,29,3
pop,65,42
expand,65,42
eval,65,42,7
set,64,41,65,42,755,541
push,64,41
eval,65,42,5
obs,64,43
eval,65,42,6
set,64,42,65,42,743,524
push,64,42
eval,65,42,0
eval,65,42,1
pop,71,29
expand,71,29
eval,71,29,4
eval,71,29,3
eval,71,29,5
obs,70,30
pop,50,37
expand,50,37
eval,50,37,5
obs,49,38
eval,50,37,3
eval,50,37,4
obs,50,38
eval,50,37,6
obs,49,37
eval,50,37,7
obs,49,36
pop,66,50
expand,66,50
eval,66,50,7
set,65,49,66,50,951,393
push,65,49
eval,66,50,5
set,65,51,66,50,951,359
push,65,51
eval,66,50,6
set,65,50,66,50,939,376
push,65,50
eval,66,50,0
obs,66,49
eval,66,50,1
pop,48,31
expand,48,31
eval,48,31,5
obs,47,32
eval,48,31,3
eval,48,31,4
set,48,32,48,31,404,886
push,48,32
eval,48,31,6
set,47,31,48,31,404,915
push,47,31
eval,48,31,7
obs,47,30
pop,71,47
expand,71,47
eval,71,47,1
set,72,46,71,47,888,456
push,72,46
eval,71,47,7
obs,70,46
eval,71,47,0
obs,71,46
eval,71,47,2
set,72,47,71,47,876,439
push,72,47
eval,71,47,3
set,72,48,71,47,888,422
push,72,48
pop,66,46
expand,66,46
eval,66,46,6
set,65,46,66,46,876,444
push,65,46
eval,66,46,5
set,65,47,66,46,888,427
push,65,47
eval,66,46,7
set,65,45,66,46,888,461
push,65,45
pop,77,30
expand,77,30
eval,77,30,1
set,78,29,77,30,532,817
push,78,29
eval,77,30,7
eval,77,30,0
eval,77,30,2
set,78,30,77,30,520,800
push,78,30
eval,77,30,3
obs,78,31
pop,64,41
expand,64,41
eval,64,41,7
set,63,40,64,41,784,570
push,63,40
eval,64,41,5
obs,63,42
eval,64,41,6
set,63,41,64,41,772,553
push,63,41
eval,64,41,0
set,64,40,64,41,772,558
push,64,40
eval,64,41,1
obs,65,40
pop,77,29
expand,77,29
eval,77,29,1
set,78,28,77,29,520,834
push,78,28
eval,77,29,7
eval,77,29,0
eval,77,29,2
eval,77,29,3
pop,67,45
expand,67,45
eval,67,45,0
eval,67,45,7
eval,67,45,1
pop,76,28
expand,76,28
eval,76,28,0
set,76,27,76,28,508,827
push,76,27
eval,76,28,7
eval,76,28,1
set,77,27,76,28,520,839
push,77,27
pop,70,47
expand,70,47
eval,70,47,3
eval,70,47,1
obs,71,46
eval,70,47,2
eval,70,47,4
eval,70,47,5
pop,72,30
expand,72,30
eval,72,30,4
eval,72,30,3
obs,73,31
eval,72,30,5
pop,54,22
expand,54,22
eval,54,22,1
obs,55,21
eval,54,22,7
set,53,21,54,22,370,1013
push,53,21
eval,54,22,0
obs,54,21
eval,54,22,2
obs,55,22
eval,54,22,3
pop,48,28
expand,48,28
eval,48,28,7
set,47,27,48,28,404,983
push,47,27
eval,48,28,5
obs,47,29
eval,48,28,6
eval,48,28,0
obs,48,27
eval,48,28,1
set,49,27,48,28,404,959
push,49,27
pop,48,30
expand,48,30
eval,48,30,6
obs,47,30
eval,48,30,5
eval,48,30,7
obs,47,29
pop,69,48
expand,69,48
eval,69,48,3
eval,69,48,1
eval,69,48,2
eval,69,48,4
eval,69,48,5
pop,52,22
expand,52,22
eval,52,22,7
set,51,21,52,22,370,1037
push,51,21
eval,52,22,5
set,51,23,52,22,370,1003
push,51,23
eval,52,22,6
set,51,22,52,22,358,1020
push,51,22
eval,52,22,0
set,52,21,52,22,358,1025
push,52,21
eval,52,22,1
pop,72,48
expand,72,48
eval,72,48,3
set,73,49,72,48,917,417
push,73,49
eval,72,48,1
set,73,47,72,48,917,451
push,73,47
eval,72,48,2
set,73,48,72,48,905,434
push,73,48
eval,72,48,4
set,72,49,72,48,905,405
push,72,49
eval,72,48,5
pop,57,36
expand,57,36
eval,57,36,3
eval,57,36,1
eval,57,36,2
obs,58,36
eval,57,36,4
eval,57,36,5
pop,76,32
expand,76,32
eval,76,32,4
eval,76,32,3
set,77,33,76,32,520,737
push,77,33
eval,76,32,5
pop,76,26
expand,76,26
eval,76,26,3
eval,76,26,1
obs,77,25
eval,76,26,2
obs,77,26
eval,76,26,4
eval,76,26,5
pop,69,51
expand,69,51
eval,69,51,3
obs,70,52
eval,69,51,1
set,70,50,69,51,922,364
push,70,50
eval,69,51,2
obs,70,51
eval,69,51,4
obs,69,52
eval,69,51,5
pop,78,28
expand,78,28
eval,78,28,1
set,79,27,78,28,549,863
push,79,27
eval,78,28,7
eval,78,28,0
set,78,27,78,28,537,851
push,78,27
eval,78,28,2
obs,79,28
eval,78,28,3
obs,79,29
pop,71,33
expand,71,33
eval,71,33,3
set,72,34,71,33,515,660
push,72,34
eval,71,33,1
obs,72,32
eval,71,33,2
obs,72,33
eval,71,33,4
eval,71,33,5
pop,77,27
expand,77,27
eval,77,27,1
set,78,26,77,27,549,868
push,78,26
eval,77,27,7
eval,77,27,0
obs,77,26
eval,77,27,2
eval,77,27,3
pop,72,34
expand,72,34
eval,72,34,3
set,73,35,72,34,544,655
push,73,35
eval,72,34,1
obs,73,33
eval,72,34,2
set,73,34,72,34,532,672
push,73,34
eval,72,34,4
set,72,35,72,34,532,643
push,72,35
eval,72,34,5
obs,71,35
pop,72,35
expand,72,35
eval,72,35,4
set,72,36,72,35,549,626
push,72,36
eval,72,35,3
set,73,36,72,35,561,638
push,73,36
eval,72,35,5
pop,72,36
expand,72,36
eval,72,36,4
obs,72,37
eval,72,36,3
set,73,37,72,36,578,621
push,73,37
eval,72,36,5
set,71,37,72,36,578,597
push,71,37
pop,73,36
expand,73,36
eval,73,36,3
set,74,37,73,36,590,633
push,74,37
eval,73,36,1
set,74,35,73,36,590,667
push,74,35
eval,73,36,2
obs,74,36
eval,73,36,4
eval,73,36,5
obs,72,37
pop,73,34
expand,73,34
eval,73,34,2
set,74,34,73,34,549,684
push,74,34
eval,73,34,1
eval,73,34,3
pop,53,36
expand,53,36
eval,53,36,4
eval,53,36,3
obs,54,37
eval,53,36,5
pop,71,37
expand,71,37
eval,71,37,5
eval,71,37,3
obs,72,38
eval,71,37,4
set,71,38,71,37,595,580
push,71,38
eval,71,37,6
eval,71,37,7
obs,70,36
pop,71,38
expand,71,38
eval,71,38,4
set,71,39,71,38,612,563
push,71,39
eval,71,38,3
set,72,39,71,38,624,575
push,72,39
eval,71,38,5
set,70,39,71,38,624,551
push,70,39
pop,71,39
expand,71,39
eval,71,39,4
set,71,40,71,39,629,546
push,71,40
eval,71,39,3
set,72,40,71,39,641,558
push,72,40
eval,71,39,5
obs,70,40
pop,72,39
expand,72,39
eval,72,39,3
set,73,40,72,39,653,570
push,73,40
eval,72,39,1
set,73,38,72,39,653,604
push,73,38
eval,72,39,2
set,73,39,72,39,641,587
push,73,39
eval,72,39,4
eval,72,39,5
pop,73,37
expand,73,37
eval,73,37,3
set,74,38,73,37,607,616
push,74,38
eval,73,37,1
obs,74,36
eval,73,37,2
eval,73,37,4
eval,73,37,5
obs,72,38
pop,74,37
expand,74,37
eval,74,37,3
set,75,38,74,37,619,628
push,75,38
eval,74,37,1
set,75,36,74,37,619,662
push,75,36
eval,74,37,2
set,75,37,74,37,607,645
push,75,37
eval,74,37,4
eval,74,37,5
pop,73,39
expand,73,39
eval,73,39,2
obs,74,39
eval,73,39,1
eval,73,39,3
obs,74,40
pop,67,49
expand,67,49
eval,67,49,5
eval,67,49,3
eval,67,49,4
eval,67,49,6
obs,66,49
eval,67,49,7
pop,74,34
expand,74,34
eval,74,34,2
set,75,34,74,34,566,696
push,75,34
eval,74,34,1
eval,74,34,3
obs,75,35
pop,71,20
expand,71,20
eval,71,20,2
set,72,20,71,20,293,898
push,72,20
eval,71,20,1
set,72,19,71,20,305,915
push,72,19
eval,71,20,3
obs,72,21
pop,70,39
expand,70,39
eval,70,39,5
eval,70,39,3
eval,70,39,4
obs,70,40
eval,70,39,6
eval,70,39,7
pop,71,40
expand,71,40
eval,71,40,4
set,71,41,71,40,646,529
push,71,41
eval,71,40,3
obs,72,41
eval,71,40,5
set,70,41,71,40,658,517
push,70,41
pop,72,40
expand,72,40
eval,72,40,3
set,73,41,72,40,670,553
push,73,41
eval,72,40,1
eval,72,40,2
eval,72,40,4
obs,72,41
eval,72,40,5
pop,54,39
expand,54,39
eval,54,39,3
eval,54,39,1
eval,54,39,2
eval,54,39,4
obs,54,40
eval,54,39,5
pop,54,38
expand,54,38
eval,54,38,2
eval,54,38,1
eval,54,38,3
pop,57,47
expand,57,47
eval,57,47,4
set,57,48,57,47,615,506
push,57,48
eval,57,47,3
obs,58,48
eval,57,47,5
obs,56,48
pop,57,48
expand,57,48
eval,57,48,4
obs,57,49
eval,57,48,3
obs,58,49
eval,57,48,5
obs,56,49
pop,51,40
expand,51,40
eval,51,40,4
eval,51,40,3
obs,52,41
eval,51,40,5
pop,70,41
expand,70,41
eval,70,41,5
eval,70,41,3
obs,71,42
eval,70,41,4
eval,70,41,6
eval,70,41,7
pop,67,24
expand,67,24
eval,67,24,2
eval,67,24,1
obs,68,23
eval,67,24,3
pop,75,38
expand,75,38
eval,75,38,3
set,76,39,75,38,648,623
push,76,39
eval,75,38,1
set,76,37,75,38,648,657
push,76,37
eval,75,38,2
set,76,38,75,38,636,640
push,76,38
eval,75,38,4
obs,75,39
eval,75,38,5
obs,74,39
pop,60,39
expand,60,39
eval,60,39,3
set,61,40,60,39,455,594
push,61,40
eval,60,39,1
obs,61,38
eval,60,39,2
set,61,39,60,39,443,611
push,61,39
eval,60,39,4
set,60,40,60,39,443,606
push,60,40
eval,60,39,5
pop,61,40
expand,61,40
eval,61,40,3
set,62,41,61,40,484,565
push,62,41
eval,61,40,1
set,62,39,61,40,484,599
push,62,39
eval,61,40,2
set,62,40,61,40,472,582
push,62,40
eval,61,40,4
set,61,41,61,40,472,577
push,61,41
eval,61,40,5
set,60,41,61,40,484,589
push,60,41
pop,60,40
expand,60,40
eval,60,40,4
eval,60,40,3
eval,60,40,5
obs,59,41
pop,62,41
expand,62,41
eval,62,41,3
obs,63,42
eval,62,41,1
eval,62,41,2
eval,62,41,4
set,62,42,62,41,501,548
push,62,42
eval,62,41,5
set,61,42,62,41,513,560
push,61,42
pop,61,41
expand,61,41
eval,61,41,4
eval,61,41,3
eval,61,41,5
set,60,42,61,41,501,572
push,60,42
pop,62,42
expand,62,42
eval,62,42,4
set,62,43,62,42,518,531
push,62,43
eval,62,42,3
obs,63,43
eval,62,42,5
set,61,43,62,42,530,543
push,61,43
pop,62,43
expand,62,43
eval,62,43,4
set,62,44,62,43,535,514
push,62,44
eval,62,43,3
set,63,44,62,43,547,502
push,63,44
eval,62,43,5
set,61,44,62,43,547,526
push,61,44
pop,61,39
expand,61,39
eval,61,39,2
eval,61,39,1
set,62,38,61,39,472,616
push,62,38
eval,61,39,3
pop,62,40
expand,62,40
eval,62,40,2
eval,62,40,1
set,63,39,62,40,501,587
push,63,39
eval,62,40,3
pop,60,41
expand,60,41
eval,60,41,5
set,59,42,60,41,513,584
push,59,42
eval,60,41,3
eval,60,41,4
eval,60,41,6
obs,59,41
eval,60,41,7
pop,61,42
expand,61,42
eval,61,42,5
set,60,43,61,42,542,555
push,60,43
eval,61,42,3
eval,61,42,4
eval,61,42,6
eval,61,42,7
pop,60,42
expand,60,42
eval,60,42,5
set,59,43,60,42,530,567
push,59,43
eval,60,42,3
eval,60,42,4
eval,60,42,6
eval,60,42,7
obs,59,41
pop,62,39
expand,62,39
eval,62,39,1
set,63,38,62,39,513,604
push,63,38
eval,62,39,7
obs,61,38
eval,62,39,0
eval,62,39,2
eval,62,39,3
pop,59,39
expand,59,39
eval,59,39,4
eval,59,39,3
eval,59,39,5
pop,62,44
expand,62,44
eval,62,44,4
set,62,45,62,44,552,497
push,62,45
eval,62,44,3
set,63,45,62,44,564,485
push,63,45
eval,62,44,5
set,61,45,62,44,564,509
push,61,45
pop,61,43
expand,61,43
eval,61,43,5
set,60,44,61,43,559,538
push,60,44
eval,61,43,3
eval,61,43,4
eval,61,43,6
eval,61,43,7
pop,63,44
expand,63,44
eval,63,44,3
set,64,45,63,44,576,473
push,64,45
eval,63,44,1
obs,64,43
eval,63,44,2
set,64,44,63,44,564,490
push,64,44
eval,63,44,4
eval,63,44,5
pop,62,45
expand,62,45
eval,62,45,4
set,62,46,62,45,569,480
push,62,46
eval,62,45,3
set,63,46,62,45,581,468
push,63,46
eval,62,45,5
set,61,46,62,45,581,492
push,61,46
pop,63,45
expand,63,45
eval,63,45,3
obs,64,46
eval,63,45,1
eval,63,45,2
eval,63,45,4
eval,63,45,5
pop,64,45
expand,64,45
eval,64,45,3
eval,64,45,1
eval,64,45,2
eval,64,45,4
obs,64,46
eval,64,45,5
pop,62,46
expand,62,46
eval,62,46,4
set,62,47,62,46,586,463
push,62,47
eval,62,46,3
set,63,47,62,46,598,451
push,63,47
eval,62,46,5
set,61,47,62,46,598,475
push,61,47
pop,63,46
expand,63,46
eval,63,46,3
obs,64,47
eval,63,46,1
eval,63,46,2
obs,64,46
eval,63,46,4
eval,63,46,5
pop,62,47
expand,62,47
eval,62,47,4
set,62,48,62,47,603,446
push,62,48
eval,62,47,3
set,63,48,62,47,615,434
push,63,48
eval,62,47,5
set,61,48,62,47,615,458
push,61,48
pop,63,47
expand,63,47
eval,63,47,3
set,64,48,63,47,627,422
push,64,48
eval,63,47,1
obs,64,46
eval,63,47,2
obs,64,47
eval,63,47,4
eval,63,47,5
pop,62,48
expand,62,48
eval,62,48,4
set,62,49,62,48,620,429
push,62,49
eval,62,48,3
obs,63,49
eval,62,48,5
set,61,49,62,48,632,441
push,61,49
pop,63,48
expand,63,48
eval,63,48,3
set,64,49,63,48,644,405
push,64,49
eval,63,48,1
obs,64,47
eval,63,48,2
eval,63,48,4
obs,63,49
eval,63,48,5
pop,64,48
expand,64,48
eval,64,48,3
eval,64,48,1
eval,64,48,2
set,65,48,64,48,644,410
push,65,48
eval,64,48,4
eval,64,48,5
obs,63,49
pop,62,49
expand,62,49
eval,62,49,4
obs,62,50
eval,62,49,3
set,63,50,62,49,649,400
push,63,50
eval,62,49,5
set,61,50,62,49,649,424
push,61,50
pop,64,49
expand,64,49
eval,64,49,3
eval,64,49,1
eval,64,49,2
eval,64,49,4
set,64,50,64,49,661,388
push,64,50
eval,64,49,5
pop,63,50
expand,63,50
eval,63,50,3
set,64,51,63,50,678,371
push,64,51
eval,63,50,1
eval,63,50,2
eval,63,50,4
set,63,51,63,50,666,383
push,63,51
eval,63,50,5
obs,62,51
pop,64,50
expand,64,50
eval,64,50,4
eval,64,50,3
eval,64,50,5
pop,64,51
expand,64,51
eval,64,51,3
set,65,52,64,51,707,342
push,65,52
eval,64,51,1
eval,64,51,2
eval,64,51,4
set,64,52,64,51,695,354
push,64,52
eval,64,51,5
set,63,52,64,51,707,366
push,63,52
pop,63,51
expand,63,51
eval,63,51,4
eval,63,51,3
eval,63,51,5
obs,62,52
pop,65,52
expand,65,52
eval,65,52,3
obs,66,53
eval,65,52,1
eval,65,52,2
eval,65,52,4
set,65,53,65,52,724,325
push,65,53
eval,65,52,5
set,64,53,65,52,736,337
push,64,53
pop,64,52
expand,64,52
eval,64,52,4
eval,64,52,3
eval,64,52,5
set,63,53,64,52,724,349
push,63,53
pop,65,53
expand,65,53
eval,65,53,4
set,65,54,65,53,741,308
push,65,54
eval,65,53,3
set,66,54,65,53,753,296
push,66,54
eval,65,53,5
set,64,54,65,53,753,320
push,64,54
pop,65,54
expand,65,54
eval,65,54,4
set,65,55,65,54,758,291
push,65,55
eval,65,54,3
set,66,55,65,54,770,279
push,66,55
eval,65,54,5
set,64,55,65,54,770,303
push,64,55
pop,66,54
expand,66,54
eval,66,54,3
set,67,55,66,54,782,267
push,67,55
eval,66,54,1
obs,67,53
eval,66,54,2
set,67,54,66,54,770,284
push,67,54
eval,66,54,4
eval,66,54,5
pop,65,55
expand,65,55
eval,65,55,4
set,65,56,65,55,775,274
push,65,56
eval,65,55,3
obs,66,56
eval,65,55,5
set,64,56,65,55,787,286
push,64,56
pop,66,55
expand,66,55
eval,66,55,3
set,67,56,66,55,799,250
push,67,56
eval,66,55,1
eval,66,55,2
eval,66,55,4
obs,66,56
eval,66,55,5
pop,67,55
expand,67,55
eval,67,55,3
set,68,56,67,55,811,238
push,68,56
eval,67,55,1
set,68,54,67,55,811,272
push,68,54
eval,67,55,2
set,68,55,67,55,799,255
push,68,55
eval,67,55,4
eval,67,55,5
obs,66,56
pop,65,56
expand,65,56
eval,65,56,4
set,65,57,65,56,792,257
push,65,57
eval,65,56,3
set,66,57,65,56,804,245
push,66,57
eval,65,56,5
set,64,57,65,56,804,269
push,64,57
pop,67,56
expand,67,56
eval,67,56,3
set,68,57,67,56,828,221
push,68,57
eval,67,56,1
eval,67,56,2
eval,67,56,4
set,67,57,67,56,816,233
push,67,57
eval,67,56,5
pop,68,56
expand,68,56
eval,68,56,3
obs,69,57
eval,68,56,1
set,69,55,68,56,840,267
push,69,55
eval,68,56,2
obs,69,56
eval,68,56,4
eval,68,56,5
pop,65,57
expand,65,57
eval,65,57,4
set,65,58,65,57,809,240
push,65,58
eval,65,57,3
set,66,58,65,57,821,228
push,66,58
eval,65,57,5
set,64,58,65,57,821,252
push,64,58
pop,51,26
expand,51,26
eval,51,26,6
set,50,26,51,26,317,964
push,50,26
eval,51,26,5
eval,51,26,7
set,50,25,51,26,329,981
push,50,25
pop,66,57
expand,66,57
eval,66,57,3
set,67,58,66,57,833,216
push,67,58
eval,66,57,1
eval,66,57,2
eval,66,57,4
eval,66,57,5
pop,73,38
expand,73,38
eval,73,38,1
eval,73,38,7
obs,72,37
eval,73,38,0
eval,73,38,2
eval,73,38,3
obs,74,39
pop,64,44
expand,64,44
eval,64,44,2
eval,64,44,1
eval,64,44,3
pop,75,33
expand,75,33
eval,75,33,4
eval,75,33,3
set,76,34,75,33,549,708
push,76,34
eval,75,33,5
pop,68,57
expand,68,57
eval,68,57,3
set,69,58,68,57,857,216
push,69,58
eval,68,57,1
obs,69,56
eval,68,57,2
obs,69,57
eval,68,57,4
set,68,58,68,57,845,204
push,68,58
eval,68,57,5
pop,67,57
expand,67,57
eval,67,57,4
eval,67,57,3
eval,67,57,5
pop,65,58
expand,65,58
eval,65,58,4
set,65,59,65,58,826,223
push,65,59
eval,65,58,3
set,66,59,65,58,838,211
push,66,59
eval,65,58,5
set,64,59,65,58,838,235
push,64,59
pop,66,58
expand,66,58
eval,66,58,3
set,67,59,66,58,850,199
push,67,59
eval,66,58,1
eval,66,58,2
eval,66,58,4
eval,66,58,5
pop,65,59
expand,65,59
eval,65,59,4
set,65,60,65,59,843,206
push,65,60
eval,65,59,3
obs,66,60
eval,65,59,5
set,64,60,65,59,855,218
push,64,60
pop,67,59
expand,67,59
eval,67,59,3
obs,68,60
eval,67,59,1
eval,67,59,2
set,68,59,67,59,867,187
push,68,59
eval,67,59,4
obs,67,60
eval,67,59,5
obs,66,60
pop,64,59
expand,64,59
eval,64,59,5
set,63,60,64,59,867,230
push,63,60
eval,64,59,3
eval,64,59,4
eval,64,59,6
obs,63,59
eval,64,59,7
set,63,58,64,59,867,264
push,63,58
pop,64,60
expand,64,60
eval,64,60,5
set,63,61,64,60,884,213
push,63,61
eval,64,60,3
obs,65,61
eval,64,60,4
obs,64,61
eval,64,60,6
eval,64,60,7
obs,63,59
pop,64,58
expand,64,58
eval,64,58,5
obs,63,59
eval,64,58,3
eval,64,58,4
eval,64,58,6
eval,64,58,7
set,63,57,64,58,850,281
push,63,57
pop,64,57
expand,64,57
eval,64,57,5
eval,64,57,3
eval,64,57,4
eval,64,57,6
eval,64,57,7
set,63,56,64,57,833,298
push,63,56
pop,69,58
expand,69,58
eval,69,58,3
set,70,59,69,58,886,211
push,70,59
eval,69,58,1
set,70,57,69,58,886,245
push,70,57
eval,69,58,2
set,70,58,69,58,874,228
push,70,58
eval,69,58,4
set,69,59,69,58,874,199
push,69,59
eval,69,58,5
pop,63,61
expand,63,61
eval,63,61,5
obs,62,62
eval,63,61,3
obs,64,62
eval,63,61,4
obs,63,62
eval,63,61,6
set,62,61,63,61,901,225
push,62,61
eval,63,61,7
set,62,60,63,61,913,242
push,62,60
pop,69,55
expand,69,55
eval,69,55,1
set,70,54,69,55,869,296
push,70,54
eval,69,55,7
eval,69,55,0
set,69,54,69,55,857,284
push,69,54
eval,69,55,2
set,70,55,69,55,857,279
push,70,55
eval,69,55,3
set,70,56,69,55,869,262
push,70,56
pop,67,58
expand,67,58
eval,67,58,3
eval,67,58,1
eval,67,58,2
eval,67,58,4
eval,67,58,5
pop,68,58
expand,68,58
eval,68,58,4
eval,68,58,3
eval,68,58,5
pop,66,59
expand,66,59
eval,66,59,3
obs,67,60
eval,66,59,1
eval,66,59,2
eval,66,59,4
obs,66,60
eval,66,59,5
pop,65,60
expand,65,60
eval,65,60,4
obs,65,61
eval,65,60,3
set,66,61,65,60,872,177
push,66,61
eval,65,60,5
obs,64,61
pop,66,61
expand,66,61
eval,66,61,3
set,67,62,66,61,901,148
push,67,62
eval,66,61,1
obs,67,60
eval,66,61,2
obs,67,61
eval,66,61,4
set,66,62,66,61,889,160
push,66,62
eval,66,61,5
obs,65,62
pop,67,62
expand,67,62
eval,67,62,3
obs,68,63
eval,67,62,1
set,68,61,67,62,930,153
push,68,61
eval,67,62,2
set,68,62,67,62,918,136
push,68,62
eval,67,62,4
set,67,63,67,62,918,131
push,67,63
eval,67,62,5
set,66,63,67,62,930,143
push,66,63
pop,66,62
expand,66,62
eval,66,62,4
eval,66,62,3
eval,66,62,5
obs,65,63
pop,67,63
expand,67,63
eval,67,63,4
set,67,64,67,63,935,114
push,67,64
eval,67,63,3
set,68,64,67,63,947,102
push,68,64
eval,67,63,5
set,66,64,67,63,947,126
push,66,64
pop,67,64
expand,67,64
eval,67,64,4
set,67,65,67,64,952,97
push,67,65
eval,67,64,3
set,68,65,67,64,964,85
push,68,65
eval,67,64,5
set,66,65,67,64,964,109
push,66,65
pop,68,64
expand,68,64
eval,68,64,3
set,69,65,68,64,976,97
push,69,65
eval,68,64,1
set,69,63,68,64,976,131
push,69,63
eval,68,64,2
set,69,64,68,64,964,114
push,69,64
eval,68,64,4
eval,68,64,5
pop,67,65
expand,67,65
eval,67,65,4
set,67,66,67,65,969,80
push,67,66
eval,67,65,3
obs,68,66
eval,67,65,5
set,66,66,67,65,981,92
push,66,66
pop,68,65
expand,68,65
eval,68,65,3
set,69,66,68,65,993,80
push,69,66
eval,68,65,1
eval,68,65,2
eval,68,65,4
obs,68,66
eval,68,65,5
pop,67,66
expand,67,66
eval,67,66,4
set,67,67,67,66,986,63
push,67,67
eval,67,66,3
obs,68,67
eval,67,66,5
set,66,67,67,66,998,75
push,66,67
pop,67,67
expand,67,67
eval,67,67,4
set,67,68,67,67,1003,46
push,67,68
eval,67,67,3
set,68,68,67,67,1015,34
push,68,68
eval,67,67,5
set,66,68,67,67,1015,58
push,66,68
pop,67,68
expand,67,68
eval,67,68,4
set,67,69,67,68,1020,29
push,67,69
eval,67,68,3
set,68,69,67,68,1032,17
push,68,69
eval,67,68,5
set,66,69,67,68,1032,46
push,66,69
pop,68,68
expand,68,68
eval,68,68,3
set,69,69,68,68,1044,29
push,69,69
eval,68,68,1
set,69,67,68,68,1044,63
push,69,67
eval,68,68,2
set,69,68,68,68,1032,46
push,69,68
eval,68,68,4
eval,68,68,5
pop,67,69
expand,67,69
eval,67,69,4
set,67,70,67,69,1037,17
push,67,70
eval,67,69,3
set,68,70,67,69,1049,0
push,68,70
eval,67,69,5
set,66,70,67,69,1049,34
push,66,70
pop,68,69
expand,68,69
eval,68,69,3
set,69,70,68,69,1061,17
push,69,70
eval,68,69,1
eval,68,69,2
eval,68,69,4
eval,68,69,5
pop,68,70
reconstruct
